job_url,site,title,company,company_url,location,job_type,date_posted,interval,min_amount,max_amount,currency,is_remote,num_urgent_words,benefits,emails,description,source_portal,search_term_used,scraped_at
https://www.linkedin.com/jobs/view/4301648906,linkedin,Software Developer,Chemelex,https://www.linkedin.com/company/chemelex,,,2025-09-17,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4300303807,linkedin,Business Intelligence Developer - Power BI,Marsh McLennan,https://www.linkedin.com/company/marshmclennan,,,2025-09-17,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4299961981,linkedin,Software Engineer III - Full Stack,FlexiLoans,https://in.linkedin.com/company/flexiloans,"Mumbai, Maharashtra, India",,2025-09-17,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4291018263,linkedin,Lead Software Engineer,Yubi,https://in.linkedin.com/company/go-yubi,"Mumbai, Maharashtra, India",,2025-09-17,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4278200943,linkedin,"Senior Software Engineer, Database - India",JumpCloud,https://www.linkedin.com/company/jumpcloud,,,2025-09-17,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4301574053,linkedin,Frontend Developer,TIFIN,https://www.linkedin.com/company/tifin,"Mumbai, Maharashtra, India",,2025-09-16,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4301277577,linkedin,Back End Developer,V2Solutions,https://www.linkedin.com/company/v2solutions,"Mumbai, Maharashtra, India",,2025-09-16,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4299572810,linkedin,Software Engineer II,Mastercard,https://www.linkedin.com/company/mastercard,"Navi Mumbai, Maharashtra, India",,2025-09-16,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4299572821,linkedin,Software Engineer II,Mastercard,https://www.linkedin.com/company/mastercard,"Navi Mumbai, Maharashtra, India",,2025-09-16,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4301232629,linkedin,Full Stack UI Developer,WebEngage,https://in.linkedin.com/company/webengage,,,2025-09-16,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4300994260,linkedin,App Developer - React Native in Mumbai,Chandra Jewels Pvt Ltd,https://in.linkedin.com/company/chandra-jewels,,,2025-09-16,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4301205418,linkedin,Application Developer,Accenture in India,https://in.linkedin.com/company/accentureindia,,,2025-09-16,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4299574088,linkedin,Senior Software Engineer,Mastercard,https://www.linkedin.com/company/mastercard,"Navi Mumbai, Maharashtra, India",,2025-09-16,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4301501718,linkedin,Application Developer,Accenture in India,https://in.linkedin.com/company/accentureindia,,,2025-09-16,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4301573503,linkedin,Application Developer,Accenture in India,https://in.linkedin.com/company/accentureindia,,,2025-09-16,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4300464658,linkedin,Java Software Engineer,The Reliable Jobs,https://in.linkedin.com/company/thereliablejobs,"Mumbai, Maharashtra, India",,2025-09-15,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4300589882,linkedin,Software Development Engineer,Accenture in India,https://in.linkedin.com/company/accentureindia,"Navi Mumbai, Maharashtra, India",,2025-09-15,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4300587939,linkedin,Application Developer,Accenture in India,https://in.linkedin.com/company/accentureindia,,,2025-09-15,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4300591521,linkedin,Software Engineer III,Sovos Latinoamérica,https://cl.linkedin.com/company/sovos-latam,"Mumbai, Maharashtra, India",,2025-09-14,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4299499420,linkedin,Dolat Capital - Software Developer - C++/Python,Dolat Capital,https://in.linkedin.com/company/dolat-capital-market-private-ltd.,,,2025-09-12,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4298953792,linkedin,Interesting Job Opportunity: Frontend Developer - UI Component,Targeticon Digital Services Private Limited,https://in.linkedin.com/company/targeticon,,,2025-09-11,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4298969144,linkedin,Interesting Job Opportunity: Python Developer - Backend System,Targeticon Digital Services Private Limited,https://in.linkedin.com/company/targeticon,,,2025-09-11,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4298889642,linkedin,Senior Software Engineer - Oracle PL SQL,NEC Software Solutions,https://uk.linkedin.com/company/necsws,,,2025-09-11,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4298859884,linkedin,WordPress Developer,Eiosys Private Limited,https://in.linkedin.com/company/eiosys-inc-,"Thane, Maharashtra, India",,2025-09-11,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4296747466,linkedin,TPM Developer,Capgemini,https://fr.linkedin.com/company/capgemini,"Mumbai, Maharashtra, India",,2025-09-10,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4298366428,linkedin,Php Developer,Fortune4 Technologies,https://in.linkedin.com/company/fortune4-technologies,"Navi Mumbai, Maharashtra, India",,2025-09-10,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4308374582,linkedin,Banking Alliances,Easebuzz,https://in.linkedin.com/company/easebuzz,"Mumbai, Maharashtra, India",,2025-09-10,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4298316081,linkedin,Software Engineer,Datacore Technologies,https://www.linkedin.com/company/datacore-technologies,"Mumbai, Maharashtra, India",,2025-09-10,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4298213557,linkedin,Application Developer,Accenture in India,https://in.linkedin.com/company/accentureindia,,,2025-09-10,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4309121219,linkedin,Backend Developer (Golang / Elixir / Python),MotorInc,https://in.linkedin.com/company/motorinc,"Navi Mumbai, Maharashtra, India",,2025-09-09,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4295572208,linkedin,Java Software Engineer,Straive,https://sg.linkedin.com/company/straive_,"Mumbai, Maharashtra, India",,2025-09-08,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4297214752,linkedin,React JS Developer (third Party Payroll),Crisil,https://in.linkedin.com/company/crisil,"Mumbai, Maharashtra, India",,2025-09-07,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4297209931,linkedin,Ui Developer (Off Roll  Hiring),Crisil,https://in.linkedin.com/company/crisil,"Mumbai, Maharashtra, India",,2025-09-07,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4308950586,linkedin,Java Developer Full Stack,Talent Worx,https://in.linkedin.com/company/thetalentworx,,,2025-09-06,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4296965366,linkedin,Database Developer 3 (Third Party ),Crisil,https://in.linkedin.com/company/crisil,"Mumbai, Maharashtra, India",,2025-09-06,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4296951855,linkedin,Database Developer 6,Crisil,https://in.linkedin.com/company/crisil,"Mumbai, Maharashtra, India",,2025-09-06,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4252374633,linkedin,Lead Software Engineer / Java Developer,SS&C Technologies,https://www.linkedin.com/company/ss-c-technologies,"Thane, Maharashtra, India",,,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4309402299,linkedin,Application Developer,Accenture services Pvt Ltd,https://www.linkedin.com/company/syntel-private-limited,"Mumbai, Maharashtra, India",,,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4184593391,linkedin,Automation Executive - Finance (RPA Developer),Burns & McDonnell India,https://in.linkedin.com/company/burns-mcdonnell-india,,,,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4309402306,linkedin,Application Developer,Accenture services Pvt Ltd,https://www.linkedin.com/company/syntel-private-limited,"Navi Mumbai, Maharashtra, India",,,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4309404195,linkedin,Application Developer,Accenture services Pvt Ltd,https://www.linkedin.com/company/syntel-private-limited,"Mumbai, Maharashtra, India",,,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4309192527,linkedin,Application Developer,Accenture services Pvt Ltd,https://www.linkedin.com/company/syntel-private-limited,"Navi Mumbai, Maharashtra, India",,,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4252390254,linkedin,"Backend Developer (C++), Vice President",BlackRock,https://www.linkedin.com/company/blackrock,"Mumbai, Maharashtra, India",,,,,,,,,,,,linkedin,developer,2025-10-06 09:12:26.288178
https://www.linkedin.com/jobs/view/4289925524,linkedin,Data Operations Analyst,JPMorganChase,https://www.linkedin.com/company/jpmorganchase,"Mumbai, Maharashtra, India",,2025-10-04,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4310495721,linkedin,"MIS Associate in Navi Mumbai, Mumbai",BNM Business Solutions LLP,https://in.linkedin.com/company/bnm-business-solution-llp,"Navi Mumbai, Maharashtra, India",,2025-10-04,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4310566646,linkedin,"Know Your Client (KYC) Analyst, AS",Deutsche Bank,https://de.linkedin.com/company/deutsche-bank,"Mumbai, Maharashtra, India",,2025-10-04,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4300040664,linkedin,Payments - Data Scientist Associate,JPMorganChase,https://www.linkedin.com/company/jpmorganchase,"Mumbai, Maharashtra, India",,2025-10-04,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4210584402,linkedin,Senior Data Quality Analyst (Python/R & SQL),STOXX,https://ch.linkedin.com/company/stoxx,,,2025-10-04,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4278790113,linkedin,"Business Analyst, Amazon Video Advertising",Amazon,https://www.linkedin.com/company/amazon,,,2025-10-04,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4278969468,linkedin,Senior Data Engineer,Avado,https://uk.linkedin.com/school/avado-learning/,,,2025-10-04,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4307550628,linkedin,Data Scientist,Deloitte,https://www.linkedin.com/company/deloitte,"Mumbai, Maharashtra, India",,2025-10-03,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4308594389,linkedin,Data Engineer,Celebal Technologies,https://in.linkedin.com/company/celebaltechnologies,"Navi Mumbai, Maharashtra, India",,2025-10-03,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4299778266,linkedin,"Associate Data Analyst (New Graduate, Thai Speaking) (Bangkok Based)",Agoda,https://sg.linkedin.com/company/agoda,,,2025-10-03,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4272892984,linkedin,PwC Intelligence_Insights Factory_Senior Associate_Commercial Data & Analytics_Industrial Products,PwC Acceleration Center India,https://in.linkedin.com/company/pwc-ac-india,"Mumbai, Maharashtra, India",,2025-10-03,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4283182123,linkedin,Data Engineer,Blenheim Chalcot India,https://in.linkedin.com/company/blenheimchalcotindia,,,2025-10-03,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4310445367,linkedin,Data Engineer I,Ziff Davis,https://www.linkedin.com/company/ziff-davis-inc,,,2025-10-03,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4272896931,linkedin,Experienced Associate_PwC Intelligence_Insights Factory_Commercial Data & Analytics_Financial Services,PwC Acceleration Center India,https://in.linkedin.com/company/pwc-ac-india,"Mumbai, Maharashtra, India",,2025-10-03,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4272893941,linkedin,Senior Associate_PwC Intelligence_Insights Factory_Commercial Data & Analytics_Technology Media Telecom,PwC Acceleration Center India,https://in.linkedin.com/company/pwc-ac-india,"Mumbai, Maharashtra, India",,2025-10-03,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4299758953,linkedin,"Senior Data Analyst (Bangkok Based, relocation provided)",Agoda,https://sg.linkedin.com/company/agoda,,,2025-10-03,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4308040827,linkedin,Data Analyst (Marathi Speakers),Peroptyx,https://ie.linkedin.com/company/peroptyx,"Mumbai, Maharashtra, India",,2025-10-03,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4310148016,linkedin,Data Scientist,HR PLACEMENT CONSULTANTS (HRPC),https://in.linkedin.com/company/hrpc5,"Mumbai, Maharashtra, India",,2025-10-03,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4308571670,linkedin,Quantitative Developer,iRage,https://in.linkedin.com/company/irage,"Mumbai, Maharashtra, India",,2025-10-03,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4308857041,linkedin,Senior Employee Support Analyst,Morningstar,https://www.linkedin.com/company/morningstar,"Navi Mumbai, Maharashtra, India",,2025-10-03,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4310433005,linkedin,Sr Data Scientist,AryaXAI,https://www.linkedin.com/company/aryaxai,"Mumbai, Maharashtra, India",,2025-10-03,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4299405928,linkedin,Senior IT Service Desk Analyst,ABL,https://uk.linkedin.com/company/energyandoceans,,,2025-10-03,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4309675120,linkedin,Data Analyst,Mosaic Wellness,https://in.linkedin.com/company/mosaicwellness,"Mumbai, Maharashtra, India",,2025-10-02,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4309644978,linkedin,Remote Research Analyst - 45426,Turing,https://www.linkedin.com/company/turingcom,"Mumbai, Maharashtra, India",,2025-10-02,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4309651339,linkedin,Remote Research Analyst - 45426,Turing,https://www.linkedin.com/company/turingcom,"Mumbai, Maharashtra, India",,2025-10-02,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4309649520,linkedin,Remote Research Analyst - 45426,Turing,https://www.linkedin.com/company/turingcom,"Mumbai, Maharashtra, India",,2025-10-02,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4309648714,linkedin,Remote Research Analyst - 45426,Turing,https://www.linkedin.com/company/turingcom,"Mumbai, Maharashtra, India",,2025-10-02,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4309668414,linkedin,IN_Senior Associate_Azure Data Engineer_Data & Analytics_Advisory_Mumbai,PwC India,https://in.linkedin.com/company/pwc-india,"Mumbai, Maharashtra, India",,2025-10-02,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4272895949,linkedin,Experienced Associate_PwC Intelligence_Insights Factory_Commercial Data & Analytics_Industrial Products,PwC Acceleration Center India,https://in.linkedin.com/company/pwc-ac-india,"Mumbai, Maharashtra, India",,2025-10-02,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4285826604,linkedin,Data Science Analyst (Senior),Infogain,https://www.linkedin.com/company/infogain,"Mumbai, Maharashtra, India",,2025-10-02,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4307247508,linkedin,Hubspot Support Analyst,Marcus Evans Group,https://ie.linkedin.com/company/marcusevansgroup,"Mumbai, Maharashtra, India",,2025-10-02,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4309613927,linkedin,Compensation Data Solutions - India - Executive Director,JPMorganChase,https://www.linkedin.com/company/jpmorganchase,"Mumbai, Maharashtra, India",,2025-10-02,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4274039630,linkedin,CSI (Consumer Sensory Insights) Analyst,Givaudan,https://ch.linkedin.com/company/givaudan,,,2025-10-02,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4119832913,linkedin,SAS Programmer (Navi Mumbai),Medpace,https://www.linkedin.com/company/medpace,"Navi Mumbai, Maharashtra, India",,2025-10-02,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4264539877,linkedin,BRAIN AI Researcher,WorldQuant,https://www.linkedin.com/company/worldquant,,,2025-10-02,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4298423702,linkedin,Data Analyst,Revvity,https://www.linkedin.com/company/revvity,"Thane, Maharashtra, India",,2025-10-01,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4298172849,linkedin,Lead Insights,Dr. Reddy's Laboratories,https://in.linkedin.com/company/dr--reddys-laboratories,,,2025-10-01,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4308699883,linkedin,Junior Data Analyst – (GPD),ISS | Institutional Shareholder Services,https://www.linkedin.com/company/iss-institutional-shareholder-services,,,2025-10-01,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4207817659,linkedin,Asset management-Data Science,JPMorganChase,https://www.linkedin.com/company/jpmorganchase,"Mumbai, Maharashtra, India",,2025-10-01,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4297884475,linkedin,Senior Data Research Analyst,Morningstar,https://www.linkedin.com/company/morningstar,"Navi Mumbai, Maharashtra, India",,2025-10-01,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4308978340,linkedin,Payments - Analytics & Reporting- Data Scientist Associate,JPMorganChase,https://www.linkedin.com/company/jpmorganchase,"Mumbai, Maharashtra, India",,2025-10-01,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4193223663,linkedin,Associate - CPS,"Apollo Global Management, Inc.",https://www.linkedin.com/company/apollo-global-management-inc,,,2025-10-01,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4297887025,linkedin,"Sr. Professional, Reporting Analyst",Ingram Micro,https://www.linkedin.com/company/ingram-micro,,,2025-10-01,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4307640871,linkedin,Data Engineer II,Russell Investments,https://www.linkedin.com/company/russell-investments,,,2025-10-01,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4308937913,linkedin,Power Bi Developer,Talent Worx,https://in.linkedin.com/company/thetalentworx,,,2025-10-01,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4309027205,linkedin,Senior Analyst,eClerx,https://in.linkedin.com/company/eclerx,"Mumbai, Maharashtra, India",,2025-10-01,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4294580188,linkedin,Associate Content Researcher,Morningstar,https://www.linkedin.com/company/morningstar,"Navi Mumbai, Maharashtra, India",,2025-10-01,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4309013620,linkedin,Senior Analyst,eClerx,https://in.linkedin.com/company/eclerx,"Mumbai, Maharashtra, India",,2025-10-01,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4309025366,linkedin,Senior Analyst,eClerx,https://in.linkedin.com/company/eclerx,"Mumbai, Maharashtra, India",,2025-10-01,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4285029201,linkedin,D&T Analyst II – Data Stewardship,General Mills India,https://in.linkedin.com/company/general-mills-india,"Mumbai, Maharashtra, India",,2025-10-01,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4308158507,linkedin,Data Analyst,KPMG India,https://in.linkedin.com/company/kpmgindia,,,2025-09-30,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4308133420,linkedin,Operation & Sales Data Analyst (UFS India),Unilever,https://uk.linkedin.com/company/unilever,"Mumbai, Maharashtra, India",,2025-09-30,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4297848267,linkedin,Head-Data Analytics & Bus Intelligence,Colgate-Palmolive,https://www.linkedin.com/company/colgate-palmolive,,,2025-09-30,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4293779746,linkedin,Power BI Specialist,Penta Consulting,https://uk.linkedin.com/company/penta-consulting,"Navi Mumbai, Maharashtra, India",,2025-09-30,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4306105742,linkedin,Data Operations Coordinator II,Nielsen,https://www.linkedin.com/company/nielsen,,,2025-09-30,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4308196423,linkedin,Data Engineer ( Contract ),Exponentia.ai,https://in.linkedin.com/company/exponentiaai,"Mumbai, Maharashtra, India",,2025-09-30,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4308407427,linkedin,Associate Process Manager,eClerx,https://in.linkedin.com/company/eclerx,"Mumbai, Maharashtra, India",,2025-09-30,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4305863886,linkedin,Data Analytics Trainer,MCTA Marketing Courses Training Academy Pvt Ltd,https://in.linkedin.com/company/mcta-india,"Mumbai, Maharashtra, India",,2025-09-30,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4308401560,linkedin,IN_Associate_Platform management_Strategy and Governance__Advisory_Mumbai,PwC India,https://in.linkedin.com/company/pwc-india,"Thane, Maharashtra, India",,2025-09-30,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4306129733,linkedin,Sustaining Engineer (Golang),Mirantis,https://www.linkedin.com/company/mirantis,"Mumbai, Maharashtra, India",,2025-09-30,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4306343744,linkedin,Associate Data Researcher - Methodology,Forbes Advisor,https://www.linkedin.com/company/forbes-advisor,,,2025-09-29,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4308024520,linkedin,Data Engineer,Sia,https://fr.linkedin.com/company/sia-partners,"Mumbai, Maharashtra, India",,2025-09-29,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4306342222,linkedin,Digital : Microsoft Power BI,Tata Consultancy Services,https://in.linkedin.com/company/tata-consultancy-services,,,2025-09-29,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4287329703,linkedin,Forensic Data Analyst,Plante Moran,https://www.linkedin.com/company/plante-moran,,,2025-09-29,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4307859725,linkedin,Research & Consulting Associate,Nextyn,https://sg.linkedin.com/company/nextyn,"Mumbai, Maharashtra, India",,2025-09-29,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4308005496,linkedin,IN-Senior Associate – GenAI _Data and Analytics– Advisory – Mumbai,PwC India,https://in.linkedin.com/company/pwc-india,"Mumbai, Maharashtra, India",,2025-09-29,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4295554812,linkedin,Climate Data Analyst - Energy Sector Specialist,MSCI Inc.,https://www.linkedin.com/company/msci-inc,,,2025-09-29,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4306358314,linkedin,Assistant Manager - Business Analyst,KPMG India,https://in.linkedin.com/company/kpmgindia,"Mumbai, Maharashtra, India",,2025-09-29,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4308002564,linkedin,IN-Senior Associate – AI/ML Engineer – Data and Analytics-Advisory – Mumbai,PwC India,https://in.linkedin.com/company/pwc-india,"Mumbai, Maharashtra, India",,2025-09-29,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
https://www.linkedin.com/jobs/view/4308017322,linkedin,IN_Associate_Gen AI_D&A_Advisory_Mumbai,PwC India,https://in.linkedin.com/company/pwc-india,"Mumbai, Maharashtra, India",,2025-09-29,,,,,,,,,,linkedin,data analyst,2025-10-06 09:14:39.711579
